baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	tx_name
1321.3331086692501	0.39013114350728473	0.18142235475011675	2.150402821331662	0.03152336537603441	0.0552384383649843	spen-RA
97.2119560975	0.23048192747056329	0.28805703678638017	0.8001260099106208	0.4236377928334141	0.5100389745984601	spen-RH
1.62689288125	2.2779734610961198	1.996467824007049	1.141001840201997	0.2538691572134014	0.33103696858239456	Tbc1d15-17-RB
13.270588119500001	1.60159431331235	0.7605632718207609	2.1058002307660626	0.03522170879340416	0.06097497598858144	Tbc1d15-17-RA
9.255933713000001	1.2187115288560615	0.8200462985647421	1.4861496612923801	0.13723953901163508	0.19727882451883266	lncRNA:CR44218-RA
34.596122277250004	0.9443001679655949	0.46044397564313466	2.050847047453763	0.04028184423545522	0.06857464539667242	Rpp30-RA
8.94539256325	0.5743325889835622	0.8325284404137768	0.6898654281385412	0.49027881858427724	0.5727850599646459	CG17075-RA
20.265757683	1.968014378662303	0.6295543891638591	3.1260434563503177	0.0017717536827561353	0.0044185874141861575	mbm-RA
141.69670906775	0.408042612471442	0.28967529409267057	1.408620689415454	0.15894735778050198	0.22319164924230722	CG17078-RB
137.24545694575	0.5685207381671242	0.26901639485455536	2.113331191113824	0.03457243083951458	0.060003254118199074	smo-RA
1239.7171597400002	-1.6938808053303633	0.18103749640585826	-9.356519168454158	8.240682744221487e-21	2.6042466510213464e-19	CG3625-RB
3.5406744437500004	2.001877511513953	1.3874890281024441	1.4428060121324042	0.14907512508389803	0.21154297829606544	CG3625-RA
17.8913864375	1.0492337410725219	0.6061019089038003	1.7311176976330145	0.083430774486263	0.12933350173675431	CG11562-RA
178.08282132225	1.876503777578683	0.26388238632601496	7.11113691104925	1.1509089687650823e-12	1.6761903753277933e-11	U2af38-RA
103.42736280675	0.8512343189602436	0.29835072791675216	2.853133038769595	0.004329049388266901	0.009713067226689853	Stip1-RA
28.99885240075	0.659929458308893	0.4754643480294787	1.3879683325235934	0.1651466882728483	0.2300809605980023	Ent1-RA
46.644395257	1.070323733129001	0.39505859495450474	2.7092784381827215	0.006742972485790469	0.01430936733113689	RpI135-RA
73.69485843825	1.8548476053621217	0.36346944257258557	5.103173439378484	3.340046304697553e-7	1.9984122078910432e-6	AP-2alpha-RA
77.68945508275	0.23703246414324447	0.3156546540144524	0.7509233940596098	0.45269876033143575	0.5384884977928792	ebi-RA
675.26109590625	1.491135403599271	0.1995571301531988	7.472223129559618	7.885115323509938e-14	1.3252498752141446e-12	RpLP1-RA
29.47197587375	1.7751464517238669	0.4954720942596798	3.582737498821684	0.00034001224359660604	0.0010131326568435114	CG11885-RA
3027.31488988525	-1.157228270360018	0.1615561766907224	-7.163008521644928	7.892544144748334e-13	1.1681821668131124e-11	ex-RA
31.78370609625	-0.551168503839888	0.45917329988444006	-1.2003496370076403	0.23000357966599003	0.30413235857288023	crq-RC
34.95156910725	-0.07507802538502012	0.4476425972233438	-0.16771867970277454	0.8668046000781175	0.8989857642726041	crq-RD
84.9660684635	0.7728272711363453	0.3414669790856094	2.2632562399030367	0.023619898157862262	0.04289524438032009	crq-RB
131.89182334974998	1.829688130017988	0.29009589442786005	6.30718381460234	2.841582859529444e-10	2.878509369461448e-9	shv-RA
30.942375601000002	0.06030276313078061	0.4774317360016768	0.12630656611936836	0.8994892588759352	0.9241018681937405	CG4133-RA
637.20314209025	-1.5947052236857366	0.2296009271095868	-6.945552196854135	3.7698280510150875e-12	5.1255884713552306e-11	CG4297-RC
222.69156569375	1.0197035345538763	0.23466812038924723	4.345300643574765	1.3908503802005601e-5	5.8590377570466205e-5	MED15-RA
19.424374228250002	0.4279371287828056	0.5782188889574508	0.7400953807551868	0.45924212137408	0.5448466101531881	ush-RD
3666.726303323	-0.09799805961972637	0.15551591583049204	-0.6301481047543808	0.5285976888538177	0.609805790453629	cbt-RA
6351.32168698325	-0.06558728641015328	0.19150137860717245	-0.34248989165082067	0.7319822498533484	0.7910317817599231	lncRNA:CR46258-RA
6351.32168698325	-0.06558728641015328	0.19150137860717245	-0.34248989165082067	0.7319822498533484	0.7910317817599231	ush-RB
139.41186395350002	-0.5267272257923249	0.25655354552014686	-2.0530888580176008	0.0400639603716656	0.06823210895590572	ush-RA
1018.89919417475	-2.048683245512805	0.17465716731733671	-11.729740479476158	8.973337218403287e-32	5.7832098529630636e-30	Ets21C-RA
15.486518700500001	2.6763649494655892	0.7186322762763163	3.7242481834151833	1.9589813869187484e-4	6.22448084314051e-4	rempA-RC
352.3803644555	-0.10426474145751949	0.20579182007529517	-0.5066515346400604	0.6123993420393735	0.687207103728033	Tspo-RA
53.59239320325	1.4984811276495589	0.3804477188417443	3.9387307465309984	8.191379220619031e-5	2.8652324325114005e-4	CG2794-RA
101.53616932700001	0.4825480132425747	0.29386351663503457	1.6420820752712828	0.10057299587552669	0.152132687348214	Nle-RA
66.70044447625	1.830258402089804	0.35219538587062427	5.196713175459183	2.0284296527154486e-7	1.265449444167374e-6	Sf3b1-RA
71.0907160325	1.3421434515920159	0.353270408336518	3.7991957999310206	1.4516637349643412e-4	4.7772259272365806e-4	Ipk2-RA
36.98960984675	2.081679273913219	0.4562697534010425	4.562387180820878	5.057527114110211e-6	2.3780320499568365e-5	cold-RA
16.07463025075	-1.399518556496864	0.6464740329192664	-2.1648488341861056	0.030399263623773272	0.05346325156007397	Ptth-RF
3.2201429842500002	-2.2928730876724464	1.4718023531478222	-1.5578675239705633	0.11926465514697676	0.1754774766093843	Gsc-RC
62.03491883725	0.4984804173378847	0.3447412047306458	1.4459554311976106	0.1481897029198535	0.21032299608097815	CG13689-RA
0.144866247	-1.5299395108359957	4.990295957662082	-0.3065829208960908	0.7591608551470246	NA	ds-RB
0	NA	NA	NA	NA	NA	Eaat2-RA
3.566202634	0.38778317481602625	1.2818512653945655	0.30251807310629214	0.7622571581445473	0.8169536256924341	GABA-B-R3-RD
26.465032910250002	-4.072276850830603	0.6447493693011012	-6.316061782650352	2.6831281753914556e-10	2.721363583095299e-9	Pkg21D-RA
12.876387266	-1.2750367354815724	0.7183341178275823	-1.774991196767313	0.07589934075790959	0.11923917545172552	Nnf1b-RA
68.79376070800001	2.020233025646072	0.36195908102734564	5.5813851110243196	2.3861064807397323e-8	1.7843328796825056e-7	Saf6-RA
7.0487691012500004	0.1720548527206103	0.9380260239816737	0.18342225942760385	0.8544667116420007	0.8905908614274514	Pex12-RA
39.55282826375	0.4411017682990654	0.4270696106722062	1.032856839438359	0.30167089948064846	0.3843075972372152	PGAP2-RA
23.17979477375	1.9238586916821956	0.5656492579977469	3.4011512690605503	6.710268460403729e-4	0.0018536465524267474	Clp-RA
123.81827061525001	0.8123196675566745	0.2700374437940438	3.0081741855630457	0.002628224507944198	0.006257131354718808	CG3862-RA
1953.072029028	0.6375660511290492	0.1704892936958856	3.7396251536259104	1.842948729974732e-4	5.899309876747431e-4	dock-RD
2821.123616531	-0.4195876408869376	0.16696805346479798	-2.512981568509449	0.011971558937106374	0.02360568776203702	drongo-RI
15.05897048475	1.7296244767750084	0.6703673655708048	2.5801143754995692	0.009876759690336441	0.02002012829752446	CG4291-RA
1689.6369816957501	-0.4898216569092246	0.16894075086314778	-2.89936947957577	0.003739139853736456	0.008532160497026176	kraken-RA
0.42026241175	-1.1085389598061322	4.005467013636694	-0.27675648208613096	0.7819670986198275	NA	CG13950-RA
114.11629860425	1.2487749259528287	0.2923888362052708	4.27093914446217	1.946515234450939e-5	7.966113596990468e-5	dbe-RA
1032.4794700485	0.7901488534177719	0.18458852527268985	4.280595731779626	1.8639368486674705e-5	7.666494023288063e-5	PNUTS-RB
1.641390559	3.4110515137158126	2.2912850082623106	1.488706774327792	0.13656460035566814	0.19644661755907625	CG4341-RA
2617.3492547075	0.8900078156096561	0.1829437635713584	4.864925692110313	1.1449981675078173e-6	6.161610783071325e-6	S-RB
2617.3492547075	0.8900078156096561	0.1829437635713584	4.864925692110313	1.1449981675078173e-6	6.161610783071325e-6	S-RA
98.52995661675	2.107242329829903	0.3496586728980682	6.026569603906842	1.6747620532433685e-9	1.531612000647706e-8	ast-RA
150.27096211625	1.6990611878313386	0.2727623399048833	6.229090087817215	4.691519697686639e-10	4.6153952795150415e-9	mtRNApol-RA
502.76897933525	-0.6792415923828279	0.19103875104584883	-3.5555173422370814	3.772360593351354e-4	0.0011102758524480702	Pino-RA
198.2646951605	2.006921566301268	0.24514118608563945	8.186798792758369	2.6826611248901065e-16	5.9829921818053194e-15	Pino-RB
5.042424377250001	0.6799036260182798	1.0824157036809214	0.6281354046381281	0.5299152415973041	0.6112396071693819	CG4552-RA
57.8995761965	0.02452451810677932	0.35600607561294256	0.06888792014168574	0.9450788340069151	0.9591407633411779	l(2)10685-RA
190.5950686665	1.596534688481886	0.24316724120019512	6.565582932149518	5.1829697021448195e-11	5.867580499592717e-10	Tfb4-RA
143.95207748500002	1.3078323746212484	0.275564395583696	4.746013619978079	2.074647483693697e-6	1.0599868697898196e-5	Vps29-RA
139.73315217425	-1.1261029352595882	0.25677862801621426	-4.385501020702083	1.1571911547343199e-5	4.969364953567896e-5	asRNA:CR43767-RA
396.048630832	1.5185656623055208	0.2128366866054463	7.134886783501835	9.686685728580777e-13	1.4208875033769474e-11	Tango14-RA
146.1435030355	-3.5822241432897575	0.3055018559870333	-11.72570337327771	9.411601320253724e-32	6.0182778754903695e-30	CG5080-RB
114.67965597025	0.058670900366874466	0.2713523617313394	0.216216656426095	0.8288188706644635	0.8696170306869162	CG14341-RB
355.62100110975	0.8676836440450199	0.21892130544337507	3.963449981662246	7.387434725851672e-5	2.616449728736302e-4	Plap-RB
432.27377765675	1.315145437833438	0.20058188313034642	6.556651165642921	5.502953435991702e-11	6.212644672219598e-10	Charon-RA
159.14276596874998	1.3504242603812253	0.25307262688876997	5.336113498259776	9.495997386275936e-8	6.263073215686426e-7	CG4887-RA
7.10687707775	1.1069485049659082	0.9528779928056433	1.1616896531597098	0.24536155008106592	0.3215312659964016	CG5126-RA
59.39314124875	0.7566013590824886	0.35782168803360925	2.1144647861910006	0.0344755893197431	0.059847868204050324	Tgt-RA
0	NA	NA	NA	NA	NA	CG5139-RA
0.289732494	-2.541343769574866	4.888411437109217	-0.5198710874217455	0.6031534282419264	NA	CG42329-RA
0.2610598355	2.356204771648821	4.8954617443297614	0.4813038881118678	0.6303005340956516	NA	CG5397-RA
303.40060936625	-3.0045607769798717	0.22237269916486294	-13.511374320065913	1.3399642132075912e-41	1.462347611347218e-39	NLaz-RC
303.40060936625	-3.0045607769798717	0.22237269916486294	-13.511374320065913	1.3399642132075912e-41	1.462347611347218e-39	NLaz-RA
5055.51983836225	0.42446059315368023	0.1802959836293022	2.354243198375362	0.01856046336096008	0.03457382626523857	robo2-RA
3.2276562612500004	0.984622483423019	1.4195946499637935	0.693594106915049	0.48793679048028615	0.5705375185830203	CG33128-RA
84.45276258875	0.032099126175553064	0.3413227924974089	0.094043312902395	0.9250747504548845	0.9431660229787281	CG7420-RA
0.40310431125	0.9718581437962492	3.761776621821797	0.2583508383136228	0.7961361542583651	NA	halo-RB
0.550814371	-1.5896644341668094	3.32891714420306	-0.4775319917274101	0.6329833455773666	NA	haf-RB
0	NA	NA	NA	NA	NA	CG10869-RA
57.945742166	3.005983980519713	0.4423905302315218	6.794865113741367	1.084139149920822e-11	1.3404348855138865e-10	CG31935-RA
7.07868846475	2.399795403411581	1.024382526998787	2.3426750653805546	0.019146049397564834	0.035559431431601576	CG14352-RA
205.68667059225	1.0098342490213161	0.26419729594622976	3.8222732197336367	1.3222706510685186e-4	4.397718520518417e-4	RFeSP-RB
0.835203978	4.026245061459077	3.3013370360259366	1.2195801329953775	0.22262408149939614	NA	lncRNA:CR44603-RA
0.4002604985	2.969814152960832	3.9983301874902084	0.7427636072310011	0.45762481234176533	NA	lncRNA:CR44603-RB
1373.9574428115	-0.6975435079487572	0.1936132556642657	-3.602767308238077	3.1484735561171953e-4	9.44657480088682e-4	chinmo-RD
14.89139781875	2.2971155755098067	0.7028787829432327	3.26815324527349	0.0010825173506777237	0.002839655968267176	cpb-RA
30.649053012	0.8405337396636453	0.4648602788427751	1.8081427429249777	0.07058428724365498	0.11218104681345942	cpb-RB
64.65819210775	1.6214014957941625	0.35024966869512675	4.629273460371219	3.6695091964317175e-6	1.779320661895356e-5	CG17660-RA
44.11311582575	1.013526847517655	0.4112731622211986	2.4643641759744614	0.013725657380985322	0.026584123441402003	mRpL48-RB
358.27941143275	0.023316182522432075	0.21393916726442674	0.10898510460038156	0.913214304762377	0.9344339336925034	Rim2-RA
40.047801666	1.859081212828035	0.44546321345980483	4.173366411984958	3.0013167031482604e-5	1.1714226075071073e-4	Eno-RC
2.6526325167500002	0.39720697331204824	1.5786872773456184	0.2516058620424852	0.8013457271150128	0.848185022169453	Eno-RB
416.50548757675	-0.1579154924418445	0.2025335172122132	-0.7797005385354651	0.43556716178701965	0.5219790950551619	Eno-RF
18.1291097665	1.2805631975785745	0.6018104852382068	2.127851257147349	0.03334941800220184	0.05807765666979193	Rrp40-RA
7.6518424747500005	0.8951571452141233	0.9187567167147838	0.9743135793498785	0.32990086424597864	0.4142105497550752	CG17652-RA
2820.28691640175	-2.4373599864377993	0.18210232048020103	-13.384563030336562	7.443383257521065e-41	7.810781020873067e-39	CG17646-RA
44.734528305	1.6274808889558399	0.4375566304955765	3.719474864573656	1.9963741227198428e-4	6.326102282021647e-4	CG17712-RA
1.23232000825	0.32347230040071595	2.1639395358709534	0.14948305857840116	0.8811724764663937	0.9092784568680576	CG17650-RA
0	NA	NA	NA	NA	NA	Gr22d-RB
0.928067795	1.2967338507618202	2.6357890051225175	0.491971796013143	0.6227392819296131	0.6963280085510769	CG31664-RD
438.23550732675	0.03239501505212929	0.22589874693465611	0.143405023231492	0.8859703160150663	0.9135383014088331	Wdr62-RE
147.4759201425	-1.6163081581656036	0.2618730295588313	-6.172106233652788	6.738619595779662e-10	6.542775965771831e-9	Wdr62-RF
5.346375935	-0.24296204302385743	1.0717687882871636	-0.22669259049066426	0.8206627890735592	0.8634946559412626	Wdr62-RB
24.92986564425	1.5298767849012516	0.5324822327579554	2.8731039099227016	0.004064604041964792	0.009192811296900201	Der-1-RA
41.8201879925	0.07544108020458647	0.4201615728140824	0.1795525461772023	0.8575038617585561	0.8925062447219966	CG15356-RA
24.166247017750003	-0.061414710548569174	0.5151394650992609	-0.11921957976319157	0.9051013948705344	0.928003872856736	CG15362-RA
542.72733486125	0.46843816545411615	0.18244295826280751	2.567586986719076	0.010240909151535253	0.02063560842080651	Got2-RA
1666.25342823825	-1.4418892950209155	0.16922316504349263	-8.520637790046832	1.5867706099850994e-17	3.853922089830278e-16	Npc2a-RA
0	NA	NA	NA	NA	NA	asRNA:CR45712-RA
89.96591537625	3.13365072766066	0.35187367053004043	8.905612980193503	5.309185107239061e-19	1.4933223403007463e-17	Su(dx)-RF
4.379535712	3.262469947557371	1.425163822709273	2.2891894219959443	0.022068348938094822	0.04044063161161611	lncRNA:CR45298-RA
0	NA	NA	NA	NA	NA	dpr3-RC
9.47914405775	0.9719011533929953	0.8246005986818365	1.1786326070422768	0.23854450179065934	0.3138037202115954	CG4259-RA
41.47520845975	1.061788497892042	0.41805555606110817	2.5398263041786673	0.011090753417264121	0.022130135719236183	CG11723-RA
39.1956499355	0.46972001620210835	0.4374539329228511	1.0737588140165324	0.28293079363500867	0.3629762611132517	TBCD-RA
335.60185033875	1.9557744125914973	0.21665878880092673	9.026979350413185	1.7647570598352938e-19	5.122176076153149e-18	aop-RD
1938.5024376125	-0.11796027392936008	0.17402820116570797	-0.6778227502164402	0.49788408453209976	0.58017956034954965	aop-RE
61.49087283675	2.5369807005846936	0.3968859460651606	6.392216015046733	1.6349869498236439e-10	1.6939706562413322e-9	CG10874-RA
0	NA	NA	NA	NA	NA	CG31668-RC
24.7290457565	0.977689596102575	0.5534864370838719	1.7664201516006108	0.07732538674857148	0.12113077330852777	Uch-RB
18.12285067725	2.3886179423358525	0.6611020186040946	3.6130852351341747	3.0257518560159146e-4	9.111765614970663e-4	CG34174-RA
20.97695414	1.1463363465692906	0.5737906690195413	1.9978302340260787	0.04573506833861063	0.07655246101258241	CG42371-RA
20.97695414	1.1463363465692906	0.5737906690195413	1.9978302340260787	0.04573506833861063	0.07655246101258241	CG15386-RA
74.22675485875	1.3843560008429034	0.33496417052935584	4.1328479958174515	3.582956946840116e-5	1.3726783069315513e-4	mio-RA
169.10010236600002	1.0516917945860051	0.25358528153804066	4.147290364043623	3.3643327855419465e-5	1.298918106116077e-4	papi-RA
274.46538475725	1.9879958110758786	0.24043264038079026	8.268410678048323	1.3575655758750552e-16	3.1300490812781205e-15	sau-RE
149.1014880235	0.993597466991565	0.2620202479621357	3.7920636848460236	1.494005870403712e-4	4.885512604576262e-4	Sec24CD-RC
0.411613708	-3.0549042796099264	3.9549978200876916	-0.7724161727963208	0.43986797813999495	NA	asRNA:CR44115-RA
1432.796651049	-1.9378695975018594	0.17541604028601088	-11.047277058256578	2.259649310123554e-28	1.2009889352832006e-26	CG4267-RA
0	NA	NA	NA	NA	NA	CG17242-RA
0	NA	NA	NA	NA	NA	CG17237-RA
0	NA	NA	NA	NA	NA	CG16995-RA
1.6239097615	0.9773756583438483	1.8872075308540228	0.5178951664640475	0.6045314146046623	0.6800244108669984	eys-RE
309.28335071575	0.29287063295083443	0.21930501229100793	1.3354488795824155	0.1817294759627497	0.2502870201506152	Rab5-RD
172.8258334855	1.6102710192201994	0.26109581922184616	6.167356582037015	6.944104560369878e-10	6.702534885215502e-9	Rab5-RF
3.58671063425	1.1323379798496997	1.3305716229259914	0.851016180068258	0.3947603648664889	0.48121050738527327	Rab5-RB
187.4538269955	0.6247376402895997	0.24347132203477492	2.5659598636440992	0.01028907330813538	0.02071735917025537	Axud1-RB
20.043197648750002	-0.15047545070287954	0.5752062265512207	-0.2616026109541429	0.7936278308544783	0.8415107785449878	Axud1-RD
200.06008871975	-2.893409723167418	0.2669854797295958	-10.837329903101388	2.290590000761013e-27	1.1502134451674165e-25	CG3609-RA
17.027319676	1.374868543600757	0.6211786319806261	2.213322340494864	0.02687543046724634	0.047956267358711856	CG15390-RA
24.700505670000002	1.4308162235530963	0.5248856697352559	2.7259578724539724	0.006411518098994749	0.013694748340363263	Atxn7-RD
32.620318875500004	0.4675816983151168	0.4577025412255343	1.0215842303674572	0.3069777245069847	0.3902178405171097	Atxn7-RB
0	NA	NA	NA	NA	NA	VGlut-RC
0	NA	NA	NA	NA	NA	CG31948-RA
9.61859423525	0.8555119236923936	0.8274853015628075	1.0338696313718858	0.30119711385684084	0.3838235056699739	CG9886-RA
0.278401326	2.4405509220068513	4.889241452589764	0.4991676000607671	0.6176613176856114	NA	lncRNA:CR44912-RA
0.40012119150000003	-3.0170943331957116	4.389091497658522	-0.687407481663406	0.49182598426915847	NA	dpp-RA
0.139200663	1.4316269367828856	4.991861805968655	0.2867921814404241	0.7742714498955507	NA	dpp-RB
14.53507416175	-3.831492981428389	0.8585110987086136	-4.4629510173971925	8.083853761082182e-6	3.604922586891633e-5	dpp-RC
60.13743106175	0.9628807002382991	0.3732400917586611	2.5797890459766113	0.009886068598817794	0.020034036019144254	Slh-RC
1204.677495851	0.5304260169254368	0.18208943737344513	2.9129971764237603	0.0035797783820242725	0.008225852346116978	oaf-RC
10.217716398	0.22176505049391146	0.7709818504611574	0.28763978083435326	0.7736224904537811	0.8259979238669708	insv-RB
9.590895655	-0.04707677682262116	0.7903629001896924	-0.05956349521380928	0.9525032933220867	0.9639267378636597	Elba2-RA
52.06728472175	1.7221831564800474	0.38304966859157136	4.49597871422866	6.925066437382831e-6	3.1419993786019106e-5	ND-B17.2-RA
36.50467116025	0.9964914907522862	0.43638617966830623	2.2835083629589543	0.022400440808140482	0.04099901789235909	Arpc5-RA
230.52340688150002	1.412617840061466	0.22443027196986945	6.294239309441798	3.089109455896743e-10	3.1023755701245206e-9	Drp1-RA
98.75336658925	-3.5993396134190503	0.34316874707057726	-10.48854140752741	9.752220614236811e-26	4.245847113166399e-24	CG31690-RE
655.736708354	-1.2548072276404696	0.21128503579108068	-5.9389308993999315	2.8688674625355283e-9	2.5276297288324327e-8	CG31689-RD
74.3634298	-0.2324000731803267	0.34043779849048744	-0.6826506169726052	0.49482764142241004	0.5771108927105196	CG31689-RE
13.60894436725	1.8584494783668257	0.7150458659389776	2.599063314527892	0.009347852994072207	0.019070831694038136	Cwc25-RA
162.96222702475	0.7364777149391867	0.24531361104188357	3.0021885528946224	0.002680460952705823	0.006364831127907503	Pgk-RA
25.3887731515	-0.8052344131623972	0.5512346001260866	-1.460783508470281	0.14407486302459743	0.20544473063699129	Pgk-RD
782.47816360125	0.7859014256492137	0.17964668753269705	4.374705909933206	1.2159629785013541e-5	5.194658494343019e-5	Bacc-RB
469.14590063025	-0.29821340772535604	0.19072317726599808	-1.5635929098928723	0.11791320099726049	0.17377017467817377	Snapin-RA
469.14590063025	-0.29821340772535604	0.19072317726599808	-1.5635929098928723	0.11791320099726049	0.17377017467817377	HemK2-RA
380.4018409685	-0.31211466713628017	0.20130468546983443	-1.5504590288488374	0.12103138000634268	0.17772548355793233	CG3077-RA
36.12205280775	1.0967431294694778	0.4363641246632436	2.5133668591932716	0.011958490702609056	0.023591286189649344	aph-1-RA
49.47391732675	1.3995722802600692	0.3868291187866263	3.61806340910977	2.9681568537359866e-4	8.961403116130228e-4	Taf10b-RA
173.0411786425	0.3910264204714512	0.24818055209121534	1.57557236929562	0.11512438806164718	0.17042740392197184	CG2862-RC
23.617931720999998	-0.16708613598396313	0.527730700883002	-0.31661249895902144	0.7515376505648891	0.8089605036656519	CG15399-RA
5.4401417185000005	1.9464944162431586	1.1027909527615891	1.7650620105005237	0.07755334448222408	0.12144138599330477	daw-RB
169.3643537185	-0.32091723890123314	0.296181565410655	-1.0835152365282499	0.27857979162023666	0.35812401357179785	daw-RA
73.81529575175	-1.0049746912730886	0.34357772051411134	-2.9250286944371657	0.003444244625380484	0.00796135053903961	Duox-RB
0	NA	NA	NA	NA	NA	CG3119-RB
0	NA	NA	NA	NA	NA	Cpr23B-RA
1.0702515777500001	4.38838114389459	2.7229041067998088	1.6116546788906914	0.10703710502707642	0.16004726062232746	CG2975-RA
171.3159374945	-0.9087483718845042	0.23914142339436534	-3.8000458431072306	1.446693226731655e-4	4.7650640083696564e-4	CG18557-RA
0.696003315	3.7631380350937675	3.5291306196997967	1.0663073829253382	0.28628471317401416	NA	CG3117-RB
0	NA	NA	NA	NA	NA	CG2983-RB
130.49700522425002	0.7439416785462282	0.2656166383176672	2.8008097808108796	0.005097455623122753	0.011215772654639713	RpS21-RE
247.88514095250002	-1.900338116880027	0.2210080207582949	-8.598502942833596	8.076266627908188e-18	2.0215364632852758e-16	CG2991-RC
146.076240718	-0.10518100216788161	0.2736607771560525	-0.3843481088555965	0.7007204553826382	0.7651276583920615	CG31694-RA
89.275692332	-0.26090046914142806	0.3134862524823216	-0.8322548981829466	0.40526508246756804	0.49178572275716004	CG8814-RA
26.9116790455	1.6880331314220436	0.5452596675871847	3.095833474886778	0.001962605479992291	0.004845261505928706	Prx6005-RA
677.84386797875	-0.6059817198630666	0.186163030472287	-3.2551131034218717	0.0011334721609358215	0.002956491280197482	NTPase-RE
3.26763804625	0.1774887211689283	1.3407289681068941	0.13238225278263505	0.8946819513536766	0.9200869169279863	NTPase-RD
82.12745602325	2.4913554986992184	0.3601548491447344	6.917456490216586	4.5982454386318225e-12	6.149777600523116e-11	lilli-RA
18.99042579775	-1.7748794141184443	0.6015465800450002	-2.950526979948369	0.003172323368549667	0.007393356142249152	Rbp9-RC
69.511569755	-0.30793773033574834	0.33294285657728245	-0.9248966429296857	0.3550196730349746	0.43949514456739336	Rrp1-RA
29.87635459575	0.9999975043270918	0.49760145449650633	2.0096354126193834	0.04446979036550755	0.07474029448494442	gammaTub23C-RA
142.51303339975	-0.7094613932349817	0.26454470441863953	-2.681820431046186	0.0073222752206417744	0.015351645153932614	CG9641-RA
35.1486240635	2.211440831303981	0.4810271624594444	4.597330470897115	4.279385735521153e-6	2.053151948724539e-5	CG3165-RB
21.48320542775	0.5533776661751947	0.5487658955547517	1.008403894370624	0.3132606041318424	0.39690991405868886	Chd1-RB
157.66839266624999	1.5441583034581459	0.25550601046398475	6.043530250634966	1.5077808989888931e-9	1.3850939010352513e-8	Chd1-RA
19.52426759975	1.2797965211835292	0.581950217219586	2.199151204544746	0.027867172628306264	0.04951005165241736	Bem46-RA
21.2926047165	2.6564492344035533	0.607622245860576	4.371876198576669	1.2318337246444092e-5	5.256808673730182e-5	CG3558-RD
45.262468173500004	1.8464205902306425	0.4144560669406444	4.455045389636133	8.387544770661781e-6	3.729063223675539e-5	CG3558-RA
66.2071430685	-1.2089466855611786	0.3471036365903403	-3.482955976597863	4.959099065692628e-4	0.0014172564892700476	CG17224-RB
16.7929231345	-0.2547848071662639	0.6105896483233835	-0.41727665686091603	0.6764760606386973	0.7445571117671311	CG17264-RA
30.99035289	-0.9045524283821698	0.4651133044590868	-1.944800158821812	0.051799035007016644	0.08558237818579557	CG17264-RB
